"subjs" "conds" "trial" "choice" "rt"
"2350" 12 1 150 1 0.696331076945644
"2351" 12 1 151 1 0.354476855423767
"2352" 12 1 152 1 0.745398576919455
"2353" 12 1 153 0 0.483977346798405
"2354" 12 1 154 1 4.12542158888374
"2355" 12 1 155 1 0.435414905525278
"2356" 12 1 156 1 0.52006873870315
"2357" 12 1 157 1 0.696698970063124
"2358" 12 1 158 1 0.818335170444101
"2359" 12 1 159 1 2.22715005346853
"2360" 12 1 160 1 0.38071882998338
"2361" 12 1 161 0 0.866750972515903
"2362" 12 1 162 0 4.83038666509278
"2363" 12 1 163 0 0.339731164040044
"2364" 12 1 164 1 0.662179370881524
"2365" 12 1 165 1 0.540960957820527
"2366" 12 1 166 1 0.281903516304679
"2367" 12 1 167 1 2.19189597481163
"2368" 12 1 168 1 0.493388469745871
"2369" 12 1 169 1 1.11281381640118
"2370" 12 1 170 0 1.04566076204926
"2371" 12 1 171 1 0.592734830157366
"2372" 12 1 172 1 0.342559577411041
"2373" 12 1 173 0 2.08968562353076
"2374" 12 1 174 0 0.868888040992431
"2375" 12 1 175 1 0.533039691539481
"2376" 12 1 176 1 0.53013729695743
"2377" 12 1 177 1 0.41426119859796
"2378" 12 1 178 1 0.840759580932092
"2379" 12 1 179 1 0.564415459250566
"2380" 12 1 180 1 0.462763906566426
"2381" 12 1 181 0 1.89837304478418
"2382" 12 1 182 1 0.404693924650084
"2383" 12 1 183 0 3.98256709490484
"2384" 12 1 184 1 0.316688293229789
"2385" 12 1 185 1 0.381134931335226
"2386" 12 1 186 1 1.58832541303057
"2387" 12 1 187 1 0.993337270077318
"2388" 12 1 188 1 0.512798300334252
"2389" 12 1 189 1 0.391272243230604
"2390" 12 1 190 1 0.560630768450908
"2391" 12 1 191 1 0.923599034508225
"2392" 12 1 192 1 0.473079659145791
"2393" 12 1 193 1 0.926672504886053
"2394" 12 1 194 1 0.54942704281304
"2395" 12 1 195 1 1.80141688457225
"2396" 12 1 196 0 0.598133365004789
"2397" 12 1 197 1 1.68802139010653
"2398" 12 1 198 1 0.407994009519462
"2399" 12 1 199 1 0.704484353140462
"2400" 12 1 200 1 1.02119902566448
"2401" 13 1 1 0 2.5367585323737
"2402" 13 1 2 0 0.89837555590272
"2403" 13 1 3 1 0.351923109630588
"2404" 13 1 4 1 1.09491588392807
"2405" 13 1 5 1 0.492047771899495
"2406" 13 1 6 1 1.12643845622148
"2407" 13 1 7 1 0.561099893281702
"2408" 13 1 8 1 0.831281649311539
"2409" 13 1 9 1 0.546809560282156
"2410" 13 1 10 1 0.595280531181954
"2411" 13 1 11 0 0.478834693075158
"2412" 13 1 12 1 0.461356341885403
"2413" 13 1 13 0 1.11078368759481
"2414" 13 1 14 1 0.62269409106439
"2415" 13 1 15 1 1.72213200981589
"2416" 13 1 16 1 0.438461194247007
"2417" 13 1 17 0 0.483022315782029
"2418" 13 1 18 1 0.555582365445327
"2419" 13 1 19 1 0.428763375576586
"2420" 13 1 20 1 0.809592365577351
"2421" 13 1 21 0 0.409260566906538
"2422" 13 1 22 1 0.987654517786112
"2423" 13 1 23 1 0.378298156571109
"2424" 13 1 24 1 3.42967452421132
"2425" 13 1 25 1 0.74152340806229
"2426" 13 1 26 0 0.561160080548376
"2427" 13 1 27 1 0.58368409755826
"2428" 13 1 28 0 0.87225844429899
"2429" 13 1 29 1 0.817654711709823
"2430" 13 1 30 1 0.521235349109396
"2431" 13 1 31 1 1.98617343640095
"2432" 13 1 32 1 0.569941524763592
"2433" 13 1 33 1 0.291222640186083
"2434" 13 1 34 1 0.518855635704007
"2435" 13 1 35 1 0.345299815909937
"2436" 13 1 36 1 0.685515636241995
"2437" 13 1 37 0 1.10497398239374
"2438" 13 1 38 1 0.358726301672868
"2439" 13 1 39 1 0.50892201183876
"2440" 13 1 40 1 0.992001303286757
"2441" 13 1 41 1 0.391983404279687
"2442" 13 1 42 1 0.403646098824684
"2443" 13 1 43 1 0.549525405132677
"2444" 13 1 44 1 0.880567647149786
"2445" 13 1 45 1 2.16473684265837
"2446" 13 1 46 1 1.94382291205693
"2447" 13 1 47 1 0.414770462244749
"2448" 13 1 48 1 0.896651127861347
"2449" 13 1 49 1 1.26043838901259
"2450" 13 1 50 1 1.72584120348189
"2451" 13 1 51 1 0.434483436247334
"2452" 13 1 52 1 0.544358893903438
"2453" 13 1 53 1 1.75765778755303
"2454" 13 1 54 1 0.707777286771219
"2455" 13 1 55 1 1.96811199462088
"2456" 13 1 56 0 4.9401599450144
"2457" 13 1 57 1 0.978253539464902
"2458" 13 1 58 1 0.301968625695445
"2459" 13 1 59 1 0.378625054838136
"2460" 13 1 60 1 0.494746866985224
"2461" 13 1 61 1 0.76481121499883
"2462" 13 1 62 1 0.471312835933641
"2463" 13 1 63 1 1.17751785198506
"2464" 13 1 64 1 0.904467514411081
"2465" 13 1 65 1 0.35656750473287
"2466" 13 1 66 1 0.905350284184795
"2467" 13 1 67 1 0.760439121668693
"2468" 13 1 68 1 0.507111442347523
"2469" 13 1 69 0 0.419334278278518
"2470" 13 1 70 0 0.949967829457484
"2471" 13 1 71 1 0.490788714785595
"2472" 13 1 72 1 0.993894532153383
"2473" 13 1 73 1 0.381992774800863
"2474" 13 1 74 1 0.540291145121213
"2475" 13 1 75 1 0.592306816171855
"2476" 13 1 76 1 1.01989717062283
"2477" 13 1 77 1 1.85763033326063
"2478" 13 1 78 1 0.957898666811176
"2479" 13 1 79 0 0.499003622678574
"2480" 13 1 80 0 2.16963203399302
"2481" 13 1 81 1 0.471714617635123
"2482" 13 1 82 1 0.364079551422969
"2483" 13 1 83 0 0.337198638579343
"2484" 13 1 84 1 0.540830792821944
"2485" 13 1 85 0 1.38049703227542
"2486" 13 1 86 1 1.40572178973351
"2487" 13 1 87 1 0.707674531847239
"2488" 13 1 88 0 0.884923761257436
"2489" 13 1 89 1 2.10377643494867
"2490" 13 1 90 0 0.791961744271684
"2491" 13 1 91 0 0.889268690805882
"2492" 13 1 92 1 0.535613174395636
"2493" 13 1 93 0 0.466501576150768
"2494" 13 1 94 1 0.559749839049764
"2495" 13 1 95 1 0.722798853043001
"2496" 13 1 96 0 1.05413766483683
"2497" 13 1 97 1 0.372391978674568
"2498" 13 1 98 1 0.487900739958975
"2499" 13 1 99 1 0.454133024089504
"2500" 13 1 100 1 1.70571616613306
"2501" 13 1 101 1 0.467274328557309
"2502" 13 1 102 1 2.31449135666899
"2503" 13 1 103 0 0.377180772302207
"2504" 13 1 104 1 0.955065113330726
"2505" 13 1 105 0 0.609886081432924
"2506" 13 1 106 1 0.494898496599868
"2507" 13 1 107 0 0.468865659494419
"2508" 13 1 108 1 0.472575799395796
"2509" 13 1 109 1 0.421202688331716
"2510" 13 1 110 1 2.86443261715723
"2511" 13 1 111 1 0.381714618729427
"2512" 13 1 112 1 0.860799071355723
"2513" 13 1 113 1 0.408746471505146
"2514" 13 1 114 0 2.10375662684301
"2515" 13 1 115 1 1.22382493425719
"2516" 13 1 116 0 1.37337900515925
"2517" 13 1 117 1 0.460066738703754
"2518" 13 1 118 1 0.317655172074214
"2519" 13 1 119 1 0.942679616873153
"2520" 13 1 120 0 0.75676991363382
"2521" 13 1 121 1 0.488227490490302
"2522" 13 1 122 1 0.430132885373197
"2523" 13 1 123 1 1.39911011220142
"2524" 13 1 124 1 0.581706059126183
"2525" 13 1 125 1 0.375869096971117
"2526" 13 1 126 1 0.57848119531339
"2527" 13 1 127 1 0.699156206644606
"2528" 13 1 128 1 1.02264201183058
"2529" 13 1 129 0 1.13473349771369
"2530" 13 1 130 1 0.391050440210849
"2531" 13 1 131 1 0.609782489855308
"2532" 13 1 132 1 0.578003520357888
"2533" 13 1 133 1 0.472115708884783
"2534" 13 1 134 0 0.48203976798011
"2535" 13 1 135 1 0.626899639057927
"2536" 13 1 136 1 1.50955425732676
"2537" 13 1 137 0 0.356410795714706
"2538" 13 1 138 1 1.50554504491854
"2539" 13 1 139 0 0.490676939336117
"2540" 13 1 140 1 0.313321283158846
"2541" 13 1 141 0 1.25450584297115
"2542" 13 1 142 0 0.456842910199426
"2543" 13 1 143 1 0.326539418573026
"2544" 13 1 144 0 1.15577680734824
"2545" 13 1 145 1 0.954458788311575
"2546" 13 1 146 0 0.393335063694045
"2547" 13 1 147 1 0.857905934127979
"2548" 13 1 148 0 1.01011544837477
"2549" 13 1 149 1 0.755500334527344
"2550" 13 1 150 1 1.06749352319678
"2551" 13 1 151 0 0.656162466139998
"2552" 13 1 152 1 0.989783305179328
"2553" 13 1 153 1 0.326882593867369
"2554" 13 1 154 0 1.55803631768376
"2555" 13 1 155 1 0.394394516033586
"2556" 13 1 156 1 1.75087551901303
"2557" 13 1 157 0 0.639017595571466
"2558" 13 1 158 0 0.337086662313435
"2559" 13 1 159 1 0.401650443127844
"2560" 13 1 160 1 0.607629249848425
"2561" 13 1 161 1 0.554138070327695
"2562" 13 1 162 0 1.28015010471735
"2563" 13 1 163 1 0.447988794501871
"2564" 13 1 164 1 0.507664894823451
"2565" 13 1 165 1 0.32191472372599
"2566" 13 1 166 1 0.427043474884704
"2567" 13 1 167 1 2.23687078903848
"2568" 13 1 168 1 1.0089045414892
"2569" 13 1 169 1 0.611388244613539
"2570" 13 1 170 1 0.556331948758103
"2571" 13 1 171 1 0.514708404370584
"2572" 13 1 172 0 0.845080057087354
"2573" 13 1 173 1 0.477843013633974
"2574" 13 1 174 1 0.491519375160802
"2575" 13 1 175 1 0.940638102411758
"2576" 13 1 176 1 0.5229692613855
"2577" 13 1 177 1 0.33011953760637
"2578" 13 1 178 0 0.922036452446133
"2579" 13 1 179 1 0.324803808646742
"2580" 13 1 180 0 0.355996750010643
"2581" 13 1 181 1 0.526954856580123
"2582" 13 1 182 1 1.62564529371448
"2583" 13 1 183 1 0.83739094256144
"2584" 13 1 184 1 0.487000766863581
"2585" 13 1 185 0 1.13524370972021
"2586" 13 1 186 0 0.458857334830333
"2587" 13 1 187 1 0.521103682528716
"2588" 13 1 188 1 0.453576581121422
"2589" 13 1 189 1 0.341257706115022
"2590" 13 1 190 1 0.259883383184206
"2591" 13 1 191 1 0.889959268404171
"2592" 13 1 192 1 0.702832868006546
"2593" 13 1 193 1 0.813189193839673
"2594" 13 1 194 1 0.884290810438804
"2595" 13 1 195 1 0.923772395099513
"2596" 13 1 196 1 2.0918073256081
"2597" 13 1 197 1 0.444637277483474
"2598" 13 1 198 1 0.473854017637204
"2599" 13 1 199 1 0.509065374318045
"2600" 13 1 200 1 0.571100930587389
"2601" 14 1 1 1 1.02039232292352
"2602" 14 1 2 1 1.15215242268797
"2603" 14 1 3 1 1.25581933617266
"2604" 14 1 4 1 0.672843011226971
"2605" 14 1 5 1 0.835795449701138
"2606" 14 1 6 0 1.0664634490707
"2607" 14 1 7 1 1.16667572447611
"2608" 14 1 8 0 0.908189769433346
"2609" 14 1 9 1 0.578916648065671
"2610" 14 1 10 1 0.871481337232981
"2611" 14 1 11 1 0.538272978091612
"2612" 14 1 12 0 0.746861927502789
"2613" 14 1 13 0 0.453445928834844
"2614" 14 1 14 0 1.42231265433738
"2615" 14 1 15 1 0.556493442211766
"2616" 14 1 16 1 0.45125530884834
"2617" 14 1 17 1 0.637469634399284
"2618" 14 1 18 1 0.349864065588452
"2619" 14 1 19 1 0.452393914766144
"2620" 14 1 20 0 1.9513253661599
"2621" 14 1 21 1 0.420140394762624
"2622" 14 1 22 0 0.744733269824181
"2623" 14 1 23 1 0.436205347687006
"2624" 14 1 24 1 0.704554583960678
"2625" 14 1 25 1 0.503969598884229
"2626" 14 1 26 0 1.52735786697315
"2627" 14 1 27 0 1.25964262282848
"2628" 14 1 28 1 0.56625727394456
"2629" 14 1 29 1 0.4778970520203
"2630" 14 1 30 1 0.592525754611939
"2631" 14 1 31 1 0.602131140419282
"2632" 14 1 32 1 0.468618481716141
"2633" 14 1 33 1 1.91211508132424
"2634" 14 1 34 0 0.626173888004385
"2635" 14 1 35 0 1.93325375371426
"2636" 14 1 36 1 0.437793684642762
"2637" 14 1 37 1 0.340011618836317
"2638" 14 1 38 1 0.431644942369778
"2639" 14 1 39 0 0.485704821191262
"2640" 14 1 40 1 0.399632472744677
"2641" 14 1 41 1 0.633865110319573
"2642" 14 1 42 1 0.413183969508857
"2643" 14 1 43 1 0.549256711970549
"2644" 14 1 44 0 1.14584670081828
"2645" 14 1 45 0 0.964781394016463
"2646" 14 1 46 1 0.464584071760066
"2647" 14 1 47 0 0.49643744670786
"2648" 14 1 48 0 0.324534078685101
"2649" 14 1 49 1 1.11802313711401
"2650" 14 1 50 1 0.519099436763674
"2651" 14 1 51 1 0.519930905061774
"2652" 14 1 52 0 0.350366306988988
"2653" 14 1 53 1 1.04125284405705
"2654" 14 1 54 1 0.368908864366822
"2655" 14 1 55 1 0.937395532657392
"2656" 14 1 56 1 0.76376133499993
"2657" 14 1 57 1 0.875751540862024
"2658" 14 1 58 1 0.481182781124953
"2659" 14 1 59 0 0.752450563228689
"2660" 14 1 60 0 0.809151711968705
"2661" 14 1 61 1 0.406445219329558
"2662" 14 1 62 1 0.573489008652512
"2663" 14 1 63 1 0.653054409591015
"2664" 14 1 64 0 1.79874752968829
"2665" 14 1 65 1 0.489810501796193
"2666" 14 1 66 1 0.608559842297807
"2667" 14 1 67 1 0.466448835319839
"2668" 14 1 68 1 0.355141438089777
"2669" 14 1 69 0 2.67810786711564
"2670" 14 1 70 1 0.364543772105593
"2671" 14 1 71 1 1.08820269649336
"2672" 14 1 72 1 0.677047117002308
"2673" 14 1 73 1 2.0462146666036
"2674" 14 1 74 1 0.341188240852207
"2675" 14 1 75 1 3.74162086125696
"2676" 14 1 76 1 0.435160124493763
"2677" 14 1 77 1 0.487472734395415
"2678" 14 1 78 1 0.423774548348039
"2679" 14 1 79 1 0.340208774772938
"2680" 14 1 80 1 0.285378357023466
"2681" 14 1 81 1 1.04184266941855
"2682" 14 1 82 1 0.421247363664676
"2683" 14 1 83 1 1.46667421019077
"2684" 14 1 84 1 1.10267785736965
"2685" 14 1 85 1 0.586036937575787
"2686" 14 1 86 0 0.669047071326058
"2687" 14 1 87 1 0.771986211830284
"2688" 14 1 88 0 2.39554656691523
"2689" 14 1 89 1 0.871131572527345
"2690" 14 1 90 1 0.635679048164748
"2691" 14 1 91 1 0.639506708416157
"2692" 14 1 92 1 0.306452410317492
"2693" 14 1 93 1 0.810820735113695
"2694" 14 1 94 1 0.732390350836329
"2695" 14 1 95 1 0.521348829847295
"2696" 14 1 96 0 0.544006958762649
"2697" 14 1 97 1 1.17033441415709
"2698" 14 1 98 1 0.710178112545051
"2699" 14 1 99 1 0.589557268389966
"2700" 14 1 100 0 2.42677542874683
"2701" 14 1 101 0 0.897584794338793
"2702" 14 1 102 1 1.55313251803303
"2703" 14 1 103 1 0.499158240936231
"2704" 14 1 104 1 0.979838507030625
"2705" 14 1 105 1 0.370717802871019
"2706" 14 1 106 0 0.442653116854373
"2707" 14 1 107 0 4.72973582024779
"2708" 14 1 108 1 0.608588449721225
"2709" 14 1 109 1 0.775429326340556
"2710" 14 1 110 1 0.454648389896378
"2711" 14 1 111 1 0.369072169390973
"2712" 14 1 112 1 0.991304860298056
"2713" 14 1 113 1 0.412953207570594
"2714" 14 1 114 1 0.407365596000571
"2715" 14 1 115 0 0.776026212385856
"2716" 14 1 116 1 0.88981951726554
"2717" 14 1 117 1 0.823080281727947
"2718" 14 1 118 1 0.401079010301735
"2719" 14 1 119 1 0.387926614276599
"2720" 14 1 120 1 0.757066590743605
"2721" 14 1 121 1 0.384317071169615
"2722" 14 1 122 1 0.92781974958675
"2723" 14 1 123 1 0.394193788833451
"2724" 14 1 124 1 0.597735270326026
"2725" 14 1 125 1 1.11470025879983
"2726" 14 1 126 0 0.800929988786578
"2727" 14 1 127 0 1.06657420787122
"2728" 14 1 128 1 1.61932371344697
"2729" 14 1 129 1 0.895639141473919
"2730" 14 1 130 1 0.673999227866996
"2731" 14 1 131 1 0.404438783725724
"2732" 14 1 132 0 0.55233014051849
"2733" 14 1 133 0 0.478669405291323
"2734" 14 1 134 0 0.365830468071159
"2735" 14 1 135 0 0.444201914965641
"2736" 14 1 136 1 0.392975633886643
"2737" 14 1 137 1 1.07429722816544
"2738" 14 1 138 0 0.47158248574473
"2739" 14 1 139 0 0.548306106950156
"2740" 14 1 140 1 1.44228197065834
"2741" 14 1 141 1 0.447221044032834
"2742" 14 1 142 0 1.71799480061233
"2743" 14 1 143 1 0.319764784353785
"2744" 14 1 144 0 1.3186530717751
"2745" 14 1 145 1 1.6884987422456
"2746" 14 1 146 1 0.339724330990575
"2747" 14 1 147 0 0.801557915770914
"2748" 14 1 148 1 0.380957709284034
"2749" 14 1 149 1 0.343095147399232
"2750" 14 1 150 1 0.515874804464635
"2751" 14 1 151 0 1.22902998117125
"2752" 14 1 152 0 0.671866577905137
"2753" 14 1 153 0 0.483953776974231
"2754" 14 1 154 1 0.769823836315889
"2755" 14 1 155 1 0.370828069938812
"2756" 14 1 156 0 0.573879287267104
"2757" 14 1 157 1 0.593480077441316
"2758" 14 1 158 0 0.388778827900533
"2759" 14 1 159 1 0.385727296238765
"2760" 14 1 160 1 0.617411256465595
"2761" 14 1 161 1 0.291144806136377
"2762" 14 1 162 1 0.421089786067605
"2763" 14 1 163 1 0.43271047393186
"2764" 14 1 164 0 1.05783924207184
"2765" 14 1 165 0 0.591646469888277
"2766" 14 1 166 1 0.725553734534886
"2767" 14 1 167 0 1.21820958373602
"2768" 14 1 168 1 0.474714650030248
"2769" 14 1 169 1 0.821179475319106
"2770" 14 1 170 0 0.459679575229995
"2771" 14 1 171 1 0.391474221693352
"2772" 14 1 172 1 0.877878370752093
"2773" 14 1 173 1 0.327609789834823
"2774" 14 1 174 1 0.519322020475753
"2775" 14 1 175 1 0.335849633818492
"2776" 14 1 176 1 0.701476480160374
"2777" 14 1 177 1 1.1565108852773
"2778" 14 1 178 1 0.418823337530252
"2779" 14 1 179 0 0.548692300583702
"2780" 14 1 180 1 0.465218450403772
"2781" 14 1 181 0 1.31129568811413
"2782" 14 1 182 1 0.483833700400312
"2783" 14 1 183 0 2.0430208171783
"2784" 14 1 184 1 4.98461414226284
"2785" 14 1 185 1 0.630342993093654
"2786" 14 1 186 1 0.427393507597037
"2787" 14 1 187 0 4.60692193554808
"2788" 14 1 188 1 0.738995387658477
"2789" 14 1 189 1 1.54904293421097
"2790" 14 1 190 1 0.788476547583006
"2791" 14 1 191 0 0.72564799893368
"2792" 14 1 192 1 0.559158737841062
"2793" 14 1 193 1 0.419737555970904
"2794" 14 1 194 1 1.79290980571834
"2795" 14 1 195 1 0.372427662410773
"2796" 14 1 196 1 0.460826815717388
"2797" 14 1 197 0 0.440609579166397
"2798" 14 1 198 1 0.422034426665865
"2799" 14 1 199 1 0.864887625124771
"2800" 14 1 200 1 0.583986792388372
"2801" 15 1 1 0 0.864359244952444
"2802" 15 1 2 1 0.978708538128994
"2803" 15 1 3 1 0.493080543718766
"2804" 15 1 4 1 0.562698051980697
"2805" 15 1 5 1 0.605635719284881
"2806" 15 1 6 1 0.342159438835457
"2807" 15 1 7 1 0.894100913298316
"2808" 15 1 8 1 0.848271914440673
"2809" 15 1 9 1 0.393262627133634
"2810" 15 1 10 0 0.495223348160274
"2811" 15 1 11 0 1.99209634810407
"2812" 15 1 12 0 0.638447177273221
"2813" 15 1 13 0 0.675445017514285
"2814" 15 1 14 1 0.818111755239777
"2815" 15 1 15 1 0.426164038140327
"2816" 15 1 16 0 1.69436972546903
"2817" 15 1 17 1 0.435809110890143
"2818" 15 1 18 1 0.485910832421854
"2819" 15 1 19 0 0.646016479284037
"2820" 15 1 20 1 0.429038597500883
"2821" 15 1 21 1 1.53667706026323
"2822" 15 1 22 1 1.11748511265172
"2823" 15 1 23 0 0.722085405519698
"2824" 15 1 24 1 0.843368585396558
"2825" 15 1 25 1 0.833198644885793
"2826" 15 1 26 1 1.67304504228337
"2827" 15 1 27 1 3.70770950182388
"2828" 15 1 28 1 0.607248209238518
"2829" 15 1 29 1 0.361555985742249
"2830" 15 1 30 1 0.700276328027248
"2831" 15 1 31 1 0.891774699923117
"2832" 15 1 32 1 0.554025056393351
"2833" 15 1 33 1 1.0602817664952
"2834" 15 1 34 1 0.465479344513267
"2835" 15 1 35 1 0.575404856754467
"2836" 15 1 36 1 0.395039380625822
"2837" 15 1 37 1 0.780812058034819
"2838" 15 1 38 1 1.65848605627893
"2839" 15 1 39 1 1.09623098312831
"2840" 15 1 40 1 0.568400250781327
"2841" 15 1 41 1 0.361605606775265
"2842" 15 1 42 1 0.657527441509534
"2843" 15 1 43 0 0.429550934740808
"2844" 15 1 44 1 0.555766249076929
"2845" 15 1 45 0 1.78247020023409
"2846" 15 1 46 0 0.692928450926673
"2847" 15 1 47 1 0.503655926087406
"2848" 15 1 48 0 0.554093450430781
"2849" 15 1 49 1 0.881534816598054
"2850" 15 1 50 1 0.415716549354605
"2851" 15 1 51 1 0.830202360832598
"2852" 15 1 52 1 1.04022412206978
"2853" 15 1 53 1 0.850264927649405
"2854" 15 1 54 0 0.473332115950063
"2855" 15 1 55 1 0.411636232744437
"2856" 15 1 56 1 0.475640313418116
"2857" 15 1 57 0 0.977764450897463
"2858" 15 1 58 1 0.654089238306973
"2859" 15 1 59 1 0.501586803610902
"2860" 15 1 60 1 0.410349282629788
"2861" 15 1 61 1 0.395331867235713
"2862" 15 1 62 1 0.814037056731991
"2863" 15 1 63 1 0.440469524201471
"2864" 15 1 64 1 0.328809413621202
"2865" 15 1 65 1 0.454792695464566
"2866" 15 1 66 1 0.752733375233132
"2867" 15 1 67 1 2.16623061335878
"2868" 15 1 68 1 0.790136470248923
"2869" 15 1 69 1 0.603702352296561
"2870" 15 1 70 1 0.327413242033683
"2871" 15 1 71 1 0.839856954246294
"2872" 15 1 72 1 0.588742125382647
"2873" 15 1 73 1 0.670344776057173
"2874" 15 1 74 1 1.35067372524692
"2875" 15 1 75 1 1.36302459756797
"2876" 15 1 76 1 0.419038604503498
"2877" 15 1 77 1 0.671830812291708
"2878" 15 1 78 1 0.357037451790646
"2879" 15 1 79 1 0.75643275260739
"2880" 15 1 80 0 0.875785843231715
"2881" 15 1 81 1 1.15423621659027
"2882" 15 1 82 1 0.360967501723673
"2883" 15 1 83 1 0.344025639330968
"2884" 15 1 84 1 0.750796069374308
"2885" 15 1 85 1 0.373341574956197
"2886" 15 1 86 1 0.497713921567891
"2887" 15 1 87 1 0.491321464654989
"2888" 15 1 88 1 1.01737136037182
"2889" 15 1 89 0 2.45463521435205
"2890" 15 1 90 0 0.83545120397443
"2891" 15 1 91 1 0.420990046719089
"2892" 15 1 92 1 0.506060667727608
"2893" 15 1 93 1 1.88686300596129
"2894" 15 1 94 1 1.30556682044966
"2895" 15 1 95 1 0.432139681153465
"2896" 15 1 96 1 0.39996813314734
"2897" 15 1 97 1 0.459307214681059
"2898" 15 1 98 1 0.765779360988177
"2899" 15 1 99 1 0.397650327549316
"2900" 15 1 100 1 1.93340974294487
"2901" 15 1 101 1 0.803788851109333
"2902" 15 1 102 1 0.557179123779759
"2903" 15 1 103 0 0.787470395452343
"2904" 15 1 104 1 0.327511602913029
"2905" 15 1 105 1 0.320262038013432
"2906" 15 1 106 1 0.504741007902194
"2907" 15 1 107 0 0.474385103553068
"2908" 15 1 108 0 0.92811129697226
"2909" 15 1 109 1 0.319667168578133
"2910" 15 1 110 1 0.999461037433706
"2911" 15 1 111 0 0.701241463212762
"2912" 15 1 112 1 0.380795967050362
"2913" 15 1 113 1 0.708019571097102
"2914" 15 1 114 1 0.482900594771374
"2915" 15 1 115 1 0.346819722781889
"2916" 15 1 116 1 0.655527173645329
"2917" 15 1 117 1 0.527843293009326
"2918" 15 1 118 1 0.520670247076545
"2919" 15 1 119 1 0.459139241239987
"2920" 15 1 120 1 0.491717512691394
"2921" 15 1 121 0 0.819549145005178
"2922" 15 1 122 1 0.640442211510148
"2923" 15 1 123 1 1.8345881899572
"2924" 15 1 124 1 0.525829041094985
"2925" 15 1 125 1 0.669592148315627
"2926" 15 1 126 1 1.16684966903273
"2927" 15 1 127 0 0.487993986795656
"2928" 15 1 128 0 1.33054578935774
"2929" 15 1 129 1 0.355858757409267
"2930" 15 1 130 0 0.597324518596288
"2931" 15 1 131 1 0.390542245221324
"2932" 15 1 132 1 0.584421429661103
"2933" 15 1 133 1 2.44232560496358
"2934" 15 1 134 1 0.515242885922547
"2935" 15 1 135 1 1.45859969389578
"2936" 15 1 136 1 0.779389226892032
"2937" 15 1 137 1 0.471174249819014
"2938" 15 1 138 0 0.633748896306381
"2939" 15 1 139 1 0.308655749203637
"2940" 15 1 140 1 0.585466960639693
"2941" 15 1 141 1 0.334186648082919
"2942" 15 1 142 1 1.0810732532558
"2943" 15 1 143 0 0.853742232636083
"2944" 15 1 144 0 1.2778447614219
"2945" 15 1 145 1 0.533605306126643
"2946" 15 1 146 1 0.51432045210246
"2947" 15 1 147 1 0.654340943896677
"2948" 15 1 148 1 0.313838951373007
"2949" 15 1 149 1 0.320585282760207
"2950" 15 1 150 1 1.43835535970144
"2951" 15 1 151 1 0.390272212030366
"2952" 15 1 152 1 0.417081813208293
"2953" 15 1 153 1 0.538770988385193
"2954" 15 1 154 1 0.461586838361342
"2955" 15 1 155 0 2.31620153168682
"2956" 15 1 156 1 0.913522194085643
"2957" 15 1 157 1 0.649249709783588
"2958" 15 1 158 1 0.580449077012017
"2959" 15 1 159 0 0.574669574520085
"2960" 15 1 160 1 0.457702860092279
"2961" 15 1 161 0 0.37869328775676
"2962" 15 1 162 1 0.302067243701313
"2963" 15 1 163 1 0.353989248347469
"2964" 15 1 164 1 0.63235002748156
"2965" 15 1 165 1 0.421543647884857
"2966" 15 1 166 1 0.368235448834021
"2967" 15 1 167 1 0.610100942107849
"2968" 15 1 168 1 0.684412081660703
