"subjs" "group" "conds" "trial" "choice" "rt"
"5791" 10 1 2 191 1 1.01561437608348
"5792" 10 1 2 192 1 0.618039898987161
"5793" 10 1 2 193 1 0.808780569987139
"5794" 10 1 2 194 1 2.49722724026698
"5795" 10 1 2 195 1 1.7397469219151
"5796" 10 1 2 196 1 0.817428354726639
"5797" 10 1 2 197 1 0.943473697577138
"5798" 10 1 2 198 1 1.98751671863976
"5799" 10 1 2 199 0 0.775258361953078
"5800" 10 1 2 200 1 1.21021684109303
"5801" 10 1 3 1 1 1.10531354729226
"5802" 10 1 3 2 1 1.18435540500027
"5803" 10 1 3 3 1 0.82078904865589
"5804" 10 1 3 4 1 0.742298735417658
"5805" 10 1 3 5 1 0.680394318119623
"5806" 10 1 3 6 1 0.871000470271334
"5807" 10 1 3 7 1 0.91873894439661
"5808" 10 1 3 8 1 1.34079524911381
"5809" 10 1 3 9 1 1.12054737853236
"5810" 10 1 3 10 1 1.33583607996791
"5811" 10 1 3 11 1 1.47356390157272
"5812" 10 1 3 12 1 1.42636021582107
"5813" 10 1 3 13 1 0.885494336544769
"5814" 10 1 3 14 1 0.830685997721041
"5815" 10 1 3 15 1 0.862786997792311
"5816" 10 1 3 16 1 2.11804928507889
"5817" 10 1 3 17 1 1.21150887842942
"5818" 10 1 3 18 1 0.911286060533021
"5819" 10 1 3 19 1 0.812246830418706
"5820" 10 1 3 20 1 1.99825441855798
"5821" 10 1 3 21 1 2.35093537381594
"5822" 10 1 3 22 1 1.01246983580966
"5823" 10 1 3 23 1 1.64041987511399
"5824" 10 1 3 24 1 1.40129827012587
"5825" 10 1 3 25 1 2.03631388787809
"5826" 10 1 3 26 1 1.26804144231579
"5827" 10 1 3 27 1 1.06288137762039
"5828" 10 1 3 28 1 1.53874484842992
"5829" 10 1 3 29 1 2.03130982565111
"5830" 10 1 3 30 1 0.73426378699718
"5831" 10 1 3 31 1 1.16485659088613
"5832" 10 1 3 32 1 0.58019529230427
"5833" 10 1 3 33 1 0.734315914340317
"5834" 10 1 3 34 1 1.10060579214571
"5835" 10 1 3 35 1 2.07168275347771
"5836" 10 1 3 36 1 0.970979153744876
"5837" 10 1 3 37 1 0.702803073922638
"5838" 10 1 3 38 1 0.692118804964004
"5839" 10 1 3 39 1 1.37999770450708
"5840" 10 1 3 40 1 1.163171797744
"5841" 10 1 3 41 1 1.01305016727257
"5842" 10 1 3 42 1 1.17503434975818
"5843" 10 1 3 43 1 2.05107804691652
"5844" 10 1 3 44 1 1.20079398430348
"5845" 10 1 3 45 1 1.06232544644317
"5846" 10 1 3 46 1 0.854854622295126
"5847" 10 1 3 47 1 0.808459865688114
"5848" 10 1 3 48 1 1.37817170832097
"5849" 10 1 3 49 1 1.7654722215177
"5850" 10 1 3 50 1 1.32295655612904
"5851" 10 1 3 51 1 1.03011021742062
"5852" 10 1 3 52 1 2.85476171895233
"5853" 10 1 3 53 1 1.24761065104697
"5854" 10 1 3 54 1 1.15847472645692
"5855" 10 1 3 55 1 1.48191792831616
"5856" 10 1 3 56 1 1.08795007737493
"5857" 10 1 3 57 1 1.26174281006376
"5858" 10 1 3 58 1 1.24829460698576
"5859" 10 1 3 59 1 0.803876241106074
"5860" 10 1 3 60 1 0.865599227880361
"5861" 10 1 3 61 1 2.39135082649579
"5862" 10 1 3 62 1 2.16983233079617
"5863" 10 1 3 63 1 0.710728653123137
"5864" 10 1 3 64 1 1.49456863170653
"5865" 10 1 3 65 1 1.28883547127852
"5866" 10 1 3 66 1 1.42764623646555
"5867" 10 1 3 67 1 0.792644388851943
"5868" 10 1 3 68 1 0.77026678328542
"5869" 10 1 3 69 1 1.14700328572025
"5870" 10 1 3 70 1 1.0329855365213
"5871" 10 1 3 71 1 1.13578371858876
"5872" 10 1 3 72 1 1.3921730139975
"5873" 10 1 3 73 1 0.994717461006017
"5874" 10 1 3 74 1 1.78240122106695
"5875" 10 1 3 75 1 0.755965471648378
"5876" 10 1 3 76 1 1.27919203497539
"5877" 10 1 3 77 1 1.52450905122561
"5878" 10 1 3 78 1 1.1646416080955
"5879" 10 1 3 79 1 1.10829511669232
"5880" 10 1 3 80 1 0.812914743843023
"5881" 10 1 3 81 1 1.0284632429136
"5882" 10 1 3 82 1 2.02019238879485
"5883" 10 1 3 83 1 1.09179721747618
"5884" 10 1 3 84 1 0.587673998846673
"5885" 10 1 3 85 1 0.819405247322051
"5886" 10 1 3 86 1 1.62658773735398
"5887" 10 1 3 87 1 0.821979865383357
"5888" 10 1 3 88 1 2.96876019193791
"5889" 10 1 3 89 1 0.980605494520627
"5890" 10 1 3 90 1 0.940525810736697
"5891" 10 1 3 91 1 0.732376725266688
"5892" 10 1 3 92 1 0.992122576493537
"5893" 10 1 3 93 1 1.5920582185504
"5894" 10 1 3 94 1 1.06800531731173
"5895" 10 1 3 95 1 0.856085131069645
"5896" 10 1 3 96 1 0.791980631387094
"5897" 10 1 3 97 1 0.883762303059688
"5898" 10 1 3 98 1 1.77588696916704
"5899" 10 1 3 99 1 1.39843409162806
"5900" 10 1 3 100 1 1.37917184886057
"5901" 10 1 3 101 1 1.44613948359643
"5902" 10 1 3 102 1 0.818317151098745
"5903" 10 1 3 103 1 0.747102535626153
"5904" 10 1 3 104 1 0.696349621039582
"5905" 10 1 3 105 1 0.801890507032629
"5906" 10 1 3 106 1 0.719560739764944
"5907" 10 1 3 107 1 1.97857610838371
"5908" 10 1 3 108 1 0.723682357331505
"5909" 10 1 3 109 1 1.50441558539169
"5910" 10 1 3 110 1 1.58797523066401
"5911" 10 1 3 111 1 1.13232124010473
"5912" 10 1 3 112 1 1.29692214310402
"5913" 10 1 3 113 1 1.20065995053295
"5914" 10 1 3 114 1 0.90421129340562
"5915" 10 1 3 115 1 0.986093322709203
"5916" 10 1 3 116 1 0.773721305972897
"5917" 10 1 3 117 1 1.00118533416581
"5918" 10 1 3 118 1 1.29463631874998
"5919" 10 1 3 119 1 1.68363374630362
"5920" 10 1 3 120 1 1.44948366654455
"5921" 10 1 3 121 1 1.52910566792171
"5922" 10 1 3 122 1 0.768740252999589
"5923" 10 1 3 123 1 0.980817475393414
"5924" 10 1 3 124 1 1.56782011638535
"5925" 10 1 3 125 1 0.710155573361553
"5926" 10 1 3 126 1 1.64390028813202
"5927" 10 1 3 127 1 0.85951860177028
"5928" 10 1 3 128 1 0.874053052827017
"5929" 10 1 3 129 1 1.03619321959955
"5930" 10 1 3 130 1 0.846611006235471
"5931" 10 1 3 131 1 1.13967121119564
"5932" 10 1 3 132 1 1.41785223687137
"5933" 10 1 3 133 1 0.992416738378582
"5934" 10 1 3 134 1 0.927023959910963
"5935" 10 1 3 135 1 1.23020198382554
"5936" 10 1 3 136 1 0.787927381115733
"5937" 10 1 3 137 1 0.780032208608696
"5938" 10 1 3 138 1 0.895522340205731
"5939" 10 1 3 139 1 0.543426344855689
"5940" 10 1 3 140 1 1.2140729779338
"5941" 10 1 3 141 1 1.37485712300567
"5942" 10 1 3 142 1 1.02446762875351
"5943" 10 1 3 143 1 0.642125039950013
"5944" 10 1 3 144 1 1.07732672891091
"5945" 10 1 3 145 1 1.03711281166226
"5946" 10 1 3 146 1 1.43497702597105
"5947" 10 1 3 147 1 0.957008659486892
"5948" 10 1 3 148 1 1.04040282061417
"5949" 10 1 3 149 1 0.798024543573381
"5950" 10 1 3 150 1 1.00768605220295
"5951" 10 1 3 151 1 0.8178439614987
"5952" 10 1 3 152 1 1.18681669360865
"5953" 10 1 3 153 1 1.19049685803149
"5954" 10 1 3 154 1 1.34551782840164
"5955" 10 1 3 155 1 0.844704876224743
"5956" 10 1 3 156 1 1.02558852573624
"5957" 10 1 3 157 1 0.894306539363228
"5958" 10 1 3 158 1 0.7996401385793
"5959" 10 1 3 159 1 0.780096336643444
"5960" 10 1 3 160 1 1.89135675352393
"5961" 10 1 3 161 1 1.89118392793043
"5962" 10 1 3 162 1 0.634264517101692
"5963" 10 1 3 163 1 1.7845227351049
"5964" 10 1 3 164 1 0.783254736313596
"5965" 10 1 3 165 1 1.46140249935933
"5966" 10 1 3 166 1 1.46837220130349
"5967" 10 1 3 167 1 0.773695398202166
"5968" 10 1 3 168 1 1.25618726677005
"5969" 10 1 3 169 1 1.88105485907733
"5970" 10 1 3 170 1 2.41009211042011
"5971" 10 1 3 171 1 1.43559948035283
"5972" 10 1 3 172 1 1.48014885890135
"5973" 10 1 3 173 1 0.850126974734478
"5974" 10 1 3 174 1 0.811215612412663
"5975" 10 1 3 175 1 0.665955181745114
"5976" 10 1 3 176 1 1.1855269510767
"5977" 10 1 3 177 1 1.19711977369664
"5978" 10 1 3 178 1 0.822279815825634
"5979" 10 1 3 179 1 0.97745702472073
"5980" 10 1 3 180 1 1.22686385356705
"5981" 10 1 3 181 1 0.872638395111542
"5982" 10 1 3 182 1 0.721874252106529
"5983" 10 1 3 183 1 0.585138642041478
"5984" 10 1 3 184 1 1.25482344725844
"5985" 10 1 3 185 1 0.98566737875808
"5986" 10 1 3 186 1 1.18810042984807
"5987" 10 1 3 187 1 1.0651383479978
"5988" 10 1 3 188 1 0.967304296588525
"5989" 10 1 3 189 1 0.901099436027696
"5990" 10 1 3 190 1 1.47754100003233
"5991" 10 1 3 191 1 0.69961351625761
"5992" 10 1 3 192 1 0.744952990930062
"5993" 10 1 3 193 1 1.63911296812119
"5994" 10 1 3 194 1 0.793932414471172
"5995" 10 1 3 195 1 0.853378313574009
"5996" 10 1 3 196 1 0.763223172890954
"5997" 10 1 3 197 1 1.26066676133545
"5998" 10 1 3 198 1 1.19173037898145
"5999" 10 1 3 199 1 1.07100911437487
"6000" 10 1 3 200 1 1.31774947190587
"6001" 11 1 1 1 0 2.14091262378474
"6002" 11 1 1 2 0 0.77745954881981
"6003" 11 1 1 3 0 0.908623912748182
"6004" 11 1 1 4 0 2.02406996036042
"6005" 11 1 1 5 0 3.97274265233544
"6006" 11 1 1 6 1 4.17070357025671
"6007" 11 1 1 7 1 1.05432410527626
"6008" 11 1 1 8 1 0.949519646427361
"6009" 11 1 1 9 0 1.58418075876194
"6010" 11 1 1 10 0 9.24544442824158
"6011" 11 1 1 11 0 3.41504391114716
"6012" 11 1 1 12 1 2.16405675528641
"6013" 11 1 1 13 1 1.75872840862698
"6014" 11 1 1 14 0 0.694357753770193
"6015" 11 1 1 15 0 0.555594496399164
"6016" 11 1 1 16 1 1.39985127753834
"6017" 11 1 1 17 0 2.22346307907091
"6018" 11 1 1 18 1 0.850144430728862
"6019" 11 1 1 19 1 0.579751658073859
"6020" 11 1 1 20 1 1.62760049421503
"6021" 11 1 1 21 1 0.699825303468155
"6022" 11 1 1 22 0 0.679367251887219
"6023" 11 1 1 23 0 1.64452573383367
"6024" 11 1 1 24 1 1.60177122773579
"6025" 11 1 1 25 0 2.06786908506695
"6026" 11 1 1 26 0 2.43739671508875
"6027" 11 1 1 27 0 1.50969824250462
"6028" 11 1 1 28 1 0.57461946678278
"6029" 11 1 1 29 0 1.93249021049379
"6030" 11 1 1 30 1 1.45234349539061
"6031" 11 1 1 31 0 0.891506916684564
"6032" 11 1 1 32 1 2.30319739815663
"6033" 11 1 1 33 1 1.40098843692616
"6034" 11 1 1 34 1 0.756986871497706
"6035" 11 1 1 35 1 1.41699627738935
"6036" 11 1 1 36 0 1.68621870704507
"6037" 11 1 1 37 1 1.35397137948964
"6038" 11 1 1 38 1 0.79943832652783
"6039" 11 1 1 39 0 2.62465073604812
"6040" 11 1 1 40 0 1.11426317732595
"6041" 11 1 1 41 0 2.46010395746911
"6042" 11 1 1 42 1 1.83044268868398
"6043" 11 1 1 43 0 0.746405720851151
"6044" 11 1 1 44 0 0.769400100301253
"6045" 11 1 1 45 1 0.729117710393155
"6046" 11 1 1 46 1 1.05726246305415
"6047" 11 1 1 47 0 0.760075830074726
"6048" 11 1 1 48 1 1.86223262921278
"6049" 11 1 1 49 1 4.66689688960602
"6050" 11 1 1 50 1 1.29555191884399
"6051" 11 1 1 51 1 3.20852745923772
"6052" 11 1 1 52 0 3.31970768116415
"6053" 11 1 1 53 1 1.11819231577939
"6054" 11 1 1 54 0 0.348058621638687
"6055" 11 1 1 55 1 3.10021997624799
"6056" 11 1 1 56 1 1.55276225113031
"6057" 11 1 1 57 0 3.19119610361313
"6058" 11 1 1 58 0 1.40981029433664
"6059" 11 1 1 59 0 2.50384158862079
"6060" 11 1 1 60 1 0.708180401324062
"6061" 11 1 1 61 1 0.790047883612104
"6062" 11 1 1 62 1 1.38181311964127
"6063" 11 1 1 63 1 2.21006010444416
"6064" 11 1 1 64 1 0.927208978281356
"6065" 11 1 1 65 1 0.859882586342515
"6066" 11 1 1 66 1 2.03157529364876
"6067" 11 1 1 67 1 0.953026456081541
"6068" 11 1 1 68 0 1.08250061370805
"6069" 11 1 1 69 1 8.2089230225503
"6070" 11 1 1 70 0 0.914035195019562
"6071" 11 1 1 71 1 0.8776297887119
"6072" 11 1 1 72 1 1.24283469214384
"6073" 11 1 1 73 0 1.12314458401687
"6074" 11 1 1 74 1 1.33856202782202
"6075" 11 1 1 75 1 0.977154359797482
"6076" 11 1 1 76 0 2.37792688577902
"6077" 11 1 1 77 0 0.678944080519257
"6078" 11 1 1 78 0 3.00968840312958
"6079" 11 1 1 79 1 2.80342118988116
"6080" 11 1 1 80 0 0.931645190251758
"6081" 11 1 1 81 1 2.07518190355715
"6082" 11 1 1 82 0 4.74919501533126
"6083" 11 1 1 83 0 2.77104656332615
"6084" 11 1 1 84 0 4.24148576689255
"6085" 11 1 1 85 0 0.9950620189826
"6086" 11 1 1 86 0 0.569013091256144
"6087" 11 1 1 87 1 5.16536176451785
"6088" 11 1 1 88 1 3.58128830284253
"6089" 11 1 1 89 0 4.24932970716944
"6090" 11 1 1 90 0 1.06867318711709
"6091" 11 1 1 91 1 0.618034554084996
"6092" 11 1 1 92 1 2.04008830648963
"6093" 11 1 1 93 1 1.54219423897192
"6094" 11 1 1 94 0 3.51139655543026
"6095" 11 1 1 95 0 2.54817953807022
"6096" 11 1 1 96 0 1.91531628244021
"6097" 11 1 1 97 1 1.73141025371337
"6098" 11 1 1 98 0 0.410372285596328
"6099" 11 1 1 99 0 0.98011308078398
"6100" 11 1 1 100 0 1.42269692426361
"6101" 11 1 1 101 1 0.645524527324131
"6102" 11 1 1 102 1 0.905091887817951
"6103" 11 1 1 103 0 0.729963904158445
"6104" 11 1 1 104 1 1.67055310733826
"6105" 11 1 1 105 0 0.505170351252658
"6106" 11 1 1 106 0 2.20773232961912
"6107" 11 1 1 107 0 1.07864702190785
"6108" 11 1 1 108 1 7.17191905484512
"6109" 11 1 1 109 1 0.900486845104722
"6110" 11 1 1 110 0 0.86133867490571
"6111" 11 1 1 111 0 0.796150325789349
"6112" 11 1 1 112 0 1.11041107089655
"6113" 11 1 1 113 0 3.76491339115473
"6114" 11 1 1 114 0 0.929767910444876
"6115" 11 1 1 115 0 1.83612157980935
"6116" 11 1 1 116 1 3.16128433594923
"6117" 11 1 1 117 0 2.28742704459699
"6118" 11 1 1 118 0 5.80440066121449
"6119" 11 1 1 119 0 0.4514191484123
"6120" 11 1 1 120 0 1.70969154595491
"6121" 11 1 1 121 1 1.55481192250527
"6122" 11 1 1 122 1 3.18175463914475
"6123" 11 1 1 123 1 3.23045347758802
"6124" 11 1 1 124 1 1.18372653855896
"6125" 11 1 1 125 1 3.20280102456454
"6126" 11 1 1 126 1 0.855104339942802
"6127" 11 1 1 127 0 1.77262198006059
"6128" 11 1 1 128 0 3.9848584096767
"6129" 11 1 1 129 1 1.56853399131587
"6130" 11 1 1 130 1 1.03613298439723
"6131" 11 1 1 131 1 0.945261219284497
"6132" 11 1 1 132 0 2.41675094458531
"6133" 11 1 1 133 0 1.29157808523602
"6134" 11 1 1 134 1 3.61416549890302
"6135" 11 1 1 135 0 3.66025326632801
"6136" 11 1 1 136 0 1.88420817392855
"6137" 11 1 1 137 1 1.20224604326836
"6138" 11 1 1 138 1 1.07421608619811
"6139" 11 1 1 139 1 0.570383296000538
"6140" 11 1 1 140 1 0.57421037316788
"6141" 11 1 1 141 0 2.91099790676287
"6142" 11 1 1 142 1 1.95458030409063
"6143" 11 1 1 143 1 1.52372645503166
"6144" 11 1 1 144 1 1.19824722272041
"6145" 11 1 1 145 1 0.891962069346337
"6146" 11 1 1 146 0 1.09288648904185
"6147" 11 1 1 147 1 0.904392302632565
"6148" 11 1 1 148 1 3.56275155682629
"6149" 11 1 1 149 1 3.84275232095714
"6150" 11 1 1 150 1 0.930712437155889
"6151" 11 1 1 151 1 0.436421040579444
"6152" 11 1 1 152 0 1.1699788343478
"6153" 11 1 1 153 1 3.54553776371363
"6154" 11 1 1 154 1 1.11110120729939
"6155" 11 1 1 155 1 2.24119349045097
"6156" 11 1 1 156 1 2.43084384002886
"6157" 11 1 1 157 1 0.846285422460642
"6158" 11 1 1 158 0 0.938779625203693
"6159" 11 1 1 159 1 0.685821017349139
"6160" 11 1 1 160 1 1.02657417298085
"6161" 11 1 1 161 1 3.9924180304741
"6162" 11 1 1 162 0 0.788439375351649
"6163" 11 1 1 163 0 5.63075814614631
"6164" 11 1 1 164 0 0.586238778542262
"6165" 11 1 1 165 1 0.548244556573685
"6166" 11 1 1 166 0 1.56818196049938
"6167" 11 1 1 167 0 2.54634588703932
"6168" 11 1 1 168 0 3.36677236568788
"6169" 11 1 1 169 1 1.28012770266784
"6170" 11 1 1 170 1 2.10960395885329
"6171" 11 1 1 171 1 1.32977072644024
"6172" 11 1 1 172 0 2.0810434904499
"6173" 11 1 1 173 1 0.580592434555758
"6174" 11 1 1 174 1 1.43838156755571
"6175" 11 1 1 175 1 2.1171177596224
"6176" 11 1 1 176 0 1.82361609329958
"6177" 11 1 1 177 1 1.36622762462753
"6178" 11 1 1 178 0 1.56947400188749
"6179" 11 1 1 179 1 2.43401646500989
"6180" 11 1 1 180 0 1.06272993878578
"6181" 11 1 1 181 1 1.52596668376261
"6182" 11 1 1 182 1 0.668974774839822
"6183" 11 1 1 183 0 2.89052988801291
"6184" 11 1 1 184 1 2.1459041239447
"6185" 11 1 1 185 0 4.06754147365759
"6186" 11 1 1 186 1 7.22862104197196
"6187" 11 1 1 187 0 1.43956613888196
"6188" 11 1 1 188 1 2.92849420017982
"6189" 11 1 1 189 0 0.946188747066073
"6190" 11 1 1 190 0 0.555806822093204
"6191" 11 1 1 191 0 1.17101889026514
"6192" 11 1 1 192 0 1.1235908528259
"6193" 11 1 1 193 0 1.16631848951778
"6194" 11 1 1 194 1 1.10160423286702
"6195" 11 1 1 195 1 0.642118951419136
"6196" 11 1 1 196 0 0.936540538542438
"6197" 11 1 1 197 1 1.46718408538285
"6198" 11 1 1 198 1 0.628323036158457
"6199" 11 1 1 199 1 1.03776622414216
"6200" 11 1 1 200 0 3.71003154099314
"6201" 11 1 2 1 1 2.03295881666453
"6202" 11 1 2 2 1 0.60834205220337
"6203" 11 1 2 3 0 0.970917742520338
"6204" 11 1 2 4 1 1.139797127089
"6205" 11 1 2 5 1 0.317206539721927
"6206" 11 1 2 6 1 0.485931276166113
"6207" 11 1 2 7 0 0.297444024493219
"6208" 11 1 2 8 1 0.710268927225843
"6209" 11 1 2 9 0 0.221416980571346
"6210" 11 1 2 10 1 1.61251536085736
"6211" 11 1 2 11 1 0.598155094620539
"6212" 11 1 2 12 0 0.273668664912228
"6213" 11 1 2 13 0 0.365370982415276
"6214" 11 1 2 14 1 0.61792776221456
"6215" 11 1 2 15 1 0.828313968417933
"6216" 11 1 2 16 0 0.548703520289622
"6217" 11 1 2 17 0 0.549218506319681
"6218" 11 1 2 18 1 0.922361938722432
"6219" 11 1 2 19 1 0.415405982457334
"6220" 11 1 2 20 1 0.37379966787016
"6221" 11 1 2 21 1 0.798935352520552
"6222" 11 1 2 22 1 0.83848971467209
"6223" 11 1 2 23 0 0.963548465654953
"6224" 11 1 2 24 1 0.398798766133608
"6225" 11 1 2 25 0 0.824398216041736
"6226" 11 1 2 26 1 1.03479233190976
"6227" 11 1 2 27 1 0.653478227058426
"6228" 11 1 2 28 0 0.482380444454495
"6229" 11 1 2 29 1 0.259939020226477
"6230" 11 1 2 30 1 1.38380813736143
"6231" 11 1 2 31 0 0.583471761348657
"6232" 11 1 2 32 1 0.722777534441557
"6233" 11 1 2 33 0 0.637522128302138
"6234" 11 1 2 34 0 0.534882743360708
"6235" 11 1 2 35 0 0.866635007627541
"6236" 11 1 2 36 1 0.446629727477208
"6237" 11 1 2 37 0 0.440511907844804
"6238" 11 1 2 38 0 0.22446094865608
"6239" 11 1 2 39 1 0.611848806275288
"6240" 11 1 2 40 0 0.238036397668766
"6241" 11 1 2 41 1 0.342428129470209
"6242" 11 1 2 42 1 0.774771348443814
"6243" 11 1 2 43 0 0.511059428321896
"6244" 11 1 2 44 0 1.65087784553855
"6245" 11 1 2 45 0 0.641489465360763
"6246" 11 1 2 46 1 0.757283497825265
"6247" 11 1 2 47 0 1.29501803142694
"6248" 11 1 2 48 1 0.675680651833303
"6249" 11 1 2 49 0 0.443150143343722
"6250" 11 1 2 50 0 1.10013739684643
"6251" 11 1 2 51 0 0.839190587380901
"6252" 11 1 2 52 0 0.501821030035382
"6253" 11 1 2 53 0 0.420057567778276
"6254" 11 1 2 54 0 0.469426561665721
"6255" 11 1 2 55 1 2.55505501124356
"6256" 11 1 2 56 0 0.218241184332408
"6257" 11 1 2 57 1 0.738050320253707
"6258" 11 1 2 58 0 0.440028918798547
"6259" 11 1 2 59 0 1.04395286053675
"6260" 11 1 2 60 0 0.217638686471619
"6261" 11 1 2 61 0 0.313638080649776
"6262" 11 1 2 62 1 0.594549787640572
"6263" 11 1 2 63 0 0.364118921988178
"6264" 11 1 2 64 0 0.353917758233845
"6265" 11 1 2 65 0 0.663231499658897
"6266" 11 1 2 66 1 0.836421744477004
"6267" 11 1 2 67 1 0.436618872323772
"6268" 11 1 2 68 0 0.791132177982479
"6269" 11 1 2 69 0 2.04165388410026
"6270" 11 1 2 70 0 0.558544558868045
"6271" 11 1 2 71 0 0.552403672702145
"6272" 11 1 2 72 1 0.891738869835157
"6273" 11 1 2 73 0 0.399172804751666
"6274" 11 1 2 74 0 0.809939671049127
"6275" 11 1 2 75 1 0.303670332440641
"6276" 11 1 2 76 1 0.343700934932567
"6277" 11 1 2 77 1 0.372204954316141
"6278" 11 1 2 78 1 2.15703993907571
"6279" 11 1 2 79 1 0.311825064142933
"6280" 11 1 2 80 1 0.246161900800187
"6281" 11 1 2 81 1 0.390273998338031
"6282" 11 1 2 82 1 0.388163342293818
"6283" 11 1 2 83 1 0.304459762223065
"6284" 11 1 2 84 1 0.391082586753881
"6285" 11 1 2 85 1 1.15204202077514
"6286" 11 1 2 86 1 0.25611240271735
"6287" 11 1 2 87 0 1.5911287054196
"6288" 11 1 2 88 0 1.37297414498217
"6289" 11 1 2 89 1 0.469857056022622
"6290" 11 1 2 90 0 0.420385082681431
"6291" 11 1 2 91 0 0.274205620351946
"6292" 11 1 2 92 1 0.368271334613208
"6293" 11 1 2 93 0 0.318298353732564
"6294" 11 1 2 94 0 0.607502246449934
"6295" 11 1 2 95 1 0.40038045668602
"6296" 11 1 2 96 1 1.48817785185366
"6297" 11 1 2 97 0 0.393231849541422
"6298" 11 1 2 98 0 1.14532942159078
"6299" 11 1 2 99 1 0.25545320555591
"6300" 11 1 2 100 1 1.01567260655342
"6301" 11 1 2 101 1 1.22716713256552
"6302" 11 1 2 102 1 0.401563155507203
"6303" 11 1 2 103 1 1.69451474297442
"6304" 11 1 2 104 1 0.507110845272662
"6305" 11 1 2 105 0 0.978722159360535
"6306" 11 1 2 106 1 0.80597166561475
"6307" 11 1 2 107 0 0.392015598346246
"6308" 11 1 2 108 0 0.351537937136833
"6309" 11 1 2 109 0 0.408859455426456
"6310" 11 1 2 110 0 1.33804571857536
"6311" 11 1 2 111 1 0.354404928119388
"6312" 11 1 2 112 1 0.352938547857339
"6313" 11 1 2 113 1 1.5007926657768
"6314" 11 1 2 114 1 0.220439789936179
"6315" 11 1 2 115 0 0.667821769140195
"6316" 11 1 2 116 0 0.676051951733884
"6317" 11 1 2 117 0 1.43693639886426
"6318" 11 1 2 118 1 1.13682644609665
"6319" 11 1 2 119 1 0.39840442849067
"6320" 11 1 2 120 0 0.347486585834762
"6321" 11 1 2 121 1 0.916968695220072
"6322" 11 1 2 122 1 3.112312991407
"6323" 11 1 2 123 0 0.28326434747898
"6324" 11 1 2 124 0 2.38699736582185
"6325" 11 1 2 125 1 0.569295607753331
"6326" 11 1 2 126 1 0.718224115221295
"6327" 11 1 2 127 0 2.51165711794561
"6328" 11 1 2 128 0 0.521964898168342
"6329" 11 1 2 129 1 0.74350917167333
"6330" 11 1 2 130 0 0.674266647096491
"6331" 11 1 2 131 1 1.47322424123483
"6332" 11 1 2 132 0 0.301102460802766
"6333" 11 1 2 133 1 1.26937922990485
"6334" 11 1 2 134 0 0.548602796495659
"6335" 11 1 2 135 1 0.362227975625545
"6336" 11 1 2 136 0 0.213671507827472
"6337" 11 1 2 137 1 0.32863498345227
"6338" 11 1 2 138 1 0.857981336490251
"6339" 11 1 2 139 1 0.768669526939048
"6340" 11 1 2 140 0 1.68132682282547
"6341" 11 1 2 141 0 1.27108957762993
"6342" 11 1 2 142 1 0.634182775813388
"6343" 11 1 2 143 1 0.405881038373336
"6344" 11 1 2 144 0 0.764117047092412
"6345" 11 1 2 145 1 0.673640897687059
"6346" 11 1 2 146 0 0.230770755134523
"6347" 11 1 2 147 0 0.925534718625713
"6348" 11 1 2 148 0 0.508029224721249
"6349" 11 1 2 149 0 0.757097368826391
"6350" 11 1 2 150 0 0.588544754185947
"6351" 11 1 2 151 0 0.756080561682815
"6352" 11 1 2 152 1 0.329199387120083
"6353" 11 1 2 153 1 2.13573278372595
"6354" 11 1 2 154 1 1.19029328473867
"6355" 11 1 2 155 0 1.27100579813612
"6356" 11 1 2 156 0 0.8802717500648
"6357" 11 1 2 157 0 0.282984346229117
"6358" 11 1 2 158 1 0.61393493881519
"6359" 11 1 2 159 0 1.18608086469793
"6360" 11 1 2 160 1 1.37596233923361
"6361" 11 1 2 161 0 0.315625702463556
"6362" 11 1 2 162 0 1.11571030335804
"6363" 11 1 2 163 1 0.508380464060465
"6364" 11 1 2 164 0 0.334707948673051
"6365" 11 1 2 165 0 1.64978061461146
"6366" 11 1 2 166 0 0.402321103642928
"6367" 11 1 2 167 0 0.829147438516608
"6368" 11 1 2 168 1 0.320522823134437
"6369" 11 1 2 169 0 0.452281081235036
"6370" 11 1 2 170 1 0.382700626377482
"6371" 11 1 2 171 1 0.799735807248158
"6372" 11 1 2 172 0 0.589294753894443
"6373" 11 1 2 173 0 0.956295295970514
"6374" 11 1 2 174 1 0.254385839765659
"6375" 11 1 2 175 0 0.398296673669247
"6376" 11 1 2 176 1 1.55048307110113
"6377" 11 1 2 177 0 0.815770731120603
"6378" 11 1 2 178 0 1.14841713682259
"6379" 11 1 2 179 1 0.34638165803696
"6380" 11 1 2 180 1 0.296951921058586
"6381" 11 1 2 181 0 0.259722971921787
"6382" 11 1 2 182 0 0.52489755894593
"6383" 11 1 2 183 0 0.544221651279833
"6384" 11 1 2 184 0 0.346433128076606
"6385" 11 1 2 185 1 0.870844239126425
"6386" 11 1 2 186 1 0.871943789473036
"6387" 11 1 2 187 0 1.04165270876745
"6388" 11 1 2 188 1 0.569293012547074
"6389" 11 1 2 189 0 0.941438199198339
"6390" 11 1 2 190 0 0.959026431901846
"6391" 11 1 2 191 1 0.586832521115197
"6392" 11 1 2 192 1 1.01206938968902
"6393" 11 1 2 193 0 0.994713569501881
"6394" 11 1 2 194 0 0.406584864997538
"6395" 11 1 2 195 1 0.770914723497117
"6396" 11 1 2 196 1 0.913002320286352
"6397" 11 1 2 197 1 1.28950666266284
